 "War_television_series" ,
 "War_poetry" ,
 "War_novels" ,
 "War_short_stories" ,
 "War_photography" ,
 "War_films" ,
 "War_art" ,
 "Military_history_events" ,
 "Electroshock_weapon_controversies" ,
 "Police_oversight_organizations" ,
 "Police_brutality_by_country" ,
 "Works_about_police_brutality" ,
 "Lists_of_cases_of_police_brutality" ,
 "Criticism_of_police_brutality" ,
 "Separatist_forces_of_the_war_in_Donbass" ,
 "Territorial_defence_battalions_of_Ukraine" ,
 "Battles_of_the_war_in_Donbass" ,
 "Pro-Russian_militant_groups" ,
 "Timelines_of_the_war_in_Donbass" ,
 "People_of_the_war_in_Donbass" ,
 "Disability_rights_activists" ,
 "Disability_law" ,
 "Neurodiversity" ,
 "Disability_in_law" ,
 "World_War_II_prisoners_of_war_massacres_by_nation_responsible" ,
 "Massacres_in_Jammu_and_Kashmir" ,
 "Coercion" ,
 "Machiavellianism" ,
 "Deception" ,
 "People_with_tetra-amelia_syndrome" ,
 "Quadruple_amputees" ,
 "Animal_amputees" ,
 "Amputee_sportspeople" ,
 "People_without_hands" ,
 "Amputees_by_nationality" ,
 "Films_about_amputees" ,
 "Kahanism" ,
 "People_of_the_Salvadoran_Civil_War" ,
 "Films_about_the_Salvadoran_Civil_War" ,
 "Opposition_to_affirmative_action" ,
 "Affirmative_action_in_Europe" ,
 "Affirmative_action_in_Asia" ,
 "Affirmative_action_in_North_America" ,
 "Stereotypes_of_black_people" ,
 "Anti-African_and_anti-black_slurs" ,
 "Anti-black_racism_by_country" ,
 "Civil_rights_activists" ,
 "Civil_rights_and_liberties_legislation" ,
 "Civil_rights_protests" ,
 "Right_to_petition" ,
 "Jewish_political_status" ,
 "Civil_rights_case_law" ,
 "Education_rights" ,
 "Freedom_of_religion" ,
 "Silent_Sentinels" ,
 "Fair_trial_rights" ,
 "Equality_rights" ,
 "Freedom_of_information" ,
 "Freedom_of_expression" ,
 "Privacy" ,
 "Civil_rights_lawyers" ,
 "People_convicted_of_depriving_others_of_their_civil_rights" ,
 "Democratic_rights" ,
 "Civil_liberties_by_country" ,
 "Linguistic_rights" ,
 "Movements_for_civil_rights" ,
 "History_of_civil_rights_and_liberties_by_country" ,
 "Reproductive_rights" ,
 "Filicide_in_fiction" ,
 "Islamic_State_of_Iraq_and_the_Levant_members" ,
 "Boko_Haram_members" ,
 "1980_crimes_in_Italy" ,
 "1980_in_Italian_television" ,
 "Indigenous_rights_publications" ,
 "Documentary_films_about_indigenous_rights" ,
 "Displacement_of_indigenous_children" ,
 "Indigenous_rights_activists" ,
 "Indigenous_rights_protests" ,
 "Indigenous_land_rights" ,
 "Terrorism_in_Malaysia" ,
 "Terrorism_in_the_Netherlands" ,
 "Terrorism_in_the_United_States" ,
 "Terrorist_incidents_by_country" ,
 "Terrorism_in_Belarus" ,
 "Terrorism_in_Germany" ,
 "Terrorism_in_Kyrgyzstan" ,
 "Terrorism_in_Afghanistan" ,
 "Terrorism_in_Vietnam" ,
 "Terrorism_in_Russia" ,
 "Terrorism_in_Portugal" ,
 "Terrorism_by_former_country" ,
 "Terrorism_in_Somalia" ,
 "Terrorism_in_the_United_Kingdom" ,
 "Terrorism_in_Singapore" ,
 "Terrorism_in_Cuba" ,
 "Terrorism_in_Sweden" ,
 "Terrorism_in_Denmark" ,
 "Terrorism_in_Kazakhstan" ,
 "Terrorism_in_Sudan" ,
 "Terrorism_in_Latvia" ,
 "Terrorism_in_Chad" ,
 "Terrorism_in_Iran" ,
 "Terrorism_in_Romania" ,
 "Terrorism_in_Iraq" ,
 "Terrorism_in_Bulgaria" ,
 "Terrorism_in_South_Africa" ,
 "Terrorism_in_Uruguay" ,
 "Terrorism_in_Jordan" ,
 "Terrorism_in_Peru" ,
 "Terrorism_in_Myanmar" ,
 "Terrorism_in_Belgium" ,
 "Terrorism_in_Tanzania" ,
 "Terrorism_in_Spain" ,
 "Terrorism_in_Italy" ,
 "Terrorism_in_Australia" ,
 "Terrorism_in_Nigeria" ,
 "Terrorism_in_Syria" ,
 "Terrorism_in_Mali" ,
 "Terrorism_in_India" ,
 "Terrorism_committed_by_country" ,
 "Terrorism_in_Brazil" ,
 "Terrorism_in_Zimbabwe" ,
 "Terrorism_in_Argentina" ,
 "Terrorism_in_Lebanon" ,
 "Terrorism_in_Burkina_Faso" ,
 "Terrorism_in_Angola" ,
 "Terrorism_in_Pakistan" ,
 "Terrorism_in_Thailand" ,
 "Terrorism_in_Armenia" ,
 "Terrorism_in_Kenya" ,
 "Terrorism_in_Ethiopia" ,
 "Terrorism_in_Bosnia_and_Herzegovina" ,
 "Terrorism_in_Sri_Lanka" ,
 "Terrorism_in_Estonia" ,
 "Terrorism_in_the_Palestinian_territories" ,
 "Terrorism_in_Serbia" ,
 "Car_and_truck_bombings_by_country" ,
 "Terrorism_in_the_Maldives" ,
 "Terrorism_in_Croatia" ,
 "Terrorism_in_South_Korea" ,
 "Terrorism_in_Greece" ,
 "Terrorism_in_Turkey" ,
 "Terrorism_in_Azerbaijan" ,
 "Terrorism_in_Indonesia" ,
 "Terrorism_in_Switzerland" ,
 "Terrorism_in_Djibouti" ,
 "Terrorism_in_Colombia" ,
 "Terrorism_in_Ukraine" ,
 "Terrorism_in_Nicaragua" ,
 "Terrorism_in_Tunisia" ,
 "Terrorism_in_Malta" ,
 "Terrorism_in_Ivory_Coast" ,
 "Terrorism_in_France" ,
 "Terrorism_in_Uganda" ,
 "Terrorism_in_Saudi_Arabia" ,
 "Terrorism_in_New_Zealand" ,
 "Terrorism_in_Bangladesh" ,
 "Terrorism_in_the_Republic_of_Macedonia" ,
 "Terrorism_in_Finland" ,
 "Terrorism_in_Egypt" ,
 "Terrorism_in_Kuwait" ,
 "Terrorism_in_Norway" ,
 "Terrorism_in_Mexico" ,
 "Terrorism_in_the_United_Arab_Emirates" ,
 "Terrorism_in_Guatemala" ,
 "Terrorism_in_Kosovo" ,
 "Terrorism_in_Morocco" ,
 "Terrorism_in_Jamaica" ,
 "Terrorism_in_Canada" ,
 "Terrorism_in_Ireland" ,
 "Terrorism_in_Georgia_(country)" ,
 "Terrorism_in_Tajikistan" ,
 "Islamic_terrorism_by_country" ,
 "Terrorism_in_Israel" ,
 "Terrorism_in_Austria" ,
 "Terrorism_in_Cameroon" ,
 "Terrorism_in_Niger" ,
 "Terrorism_in_Mauritania" ,
 "Terrorism_in_Montenegro" ,
 "Terrorism_in_China" ,
 "Terrorism_in_Uzbekistan" ,
 "Terrorism_in_Africa_by_country" ,
 "Terrorism_in_the_Philippines" ,
 "Terrorism_in_Cyprus" ,
 "Terrorism_in_Nepal" ,
 "Terrorism_in_Chile" ,
 "Terrorism_in_Bhutan" ,
 "Terrorism_in_Libya" ,
 "Terrorism_in_Japan" ,
 "Terrorism_in_Algeria" ,
 "Terrorism_in_Poland" ,
 "Terrorism_in_Yemen" ,
 "Terrorism_in_Ecuador" ,
 "Friendly_fire_incidents" ,
 "Shot-down_aviators" ,
 "Aircraft_shootdown_incidents" ,
 "Privateers" ,
 "Pirate_treasure" ,
 "Piracy_law" ,
 "Piracy_by_country" ,
 "Smuggling" ,
 "Piracy_by_period" ,
 "Ships_attacked_and_captured_by_pirates" ,
 "Pirates" ,
 "People_killed_by_pirates" ,
 "Acts_of_piracy" ,
 "Piracy_by_body_of_water" ,
 "Pirate_dens_and_locations" ,
 "Anti-piracy" ,
 "Pirate_customs_and_traditions" ,
 "Pirate_ships" ,
 "Piracy_lists" ,
 "Piracy_in_fiction" ,
 "Destroyed_churches_in_Kosovo" ,
 "Destroyed_churches_in_Italy" ,
 "Guantanamo_Bay_attorneys" ,
 "People_held_at_the_Guantanamo_Bay_detention_camp" ,
 "Guantanamo_Bay_captives_legal_and_administrative_procedures" ,
 "White_supremacist_groups" ,
 "White_supremacy_by_continent" ,
 "White_supremacists" ,
 "White_supremacy_by_country" ,
 "Aryan_Nations" ,
 "Native_American_genocide" ,
 "Racially_motivated_violence_against_European_Americans" ,
 "Racially_motivated_violence_against_African_Americans" ,
 "Race_riots_in_the_United_States" ,
 "Racially_motivated_violence_against_Asian-Americans" ,
 "United_States_employment_discrimination_case_law" ,
 "Equal_Employment_Opportunity_Commission" ,
 "Massacres_of_the_American_Civil_War" ,
 "Massacres_in_the_Thirteen_Colonies" ,
 "Pequot_War" ,
 "Mountain_Meadows_massacre" ,
 "Kent_State_shootings" ,
 "People_executed_by_ligature_strangulation" ,
 "Films_about_bullying" ,
 "Fictional_bullies" ,
 "United_States_military_personnel_at_the_Abu_Ghraib_prison" ,
 "Whips" ,
 "Ulster_Defence_Association_members" ,
 "Works_about_child_prostitution" ,
 "Cleared_places_in_the_Outer_Hebrides" ,
 "Cleared_places_in_the_Inner_Hebrides" ,
 "Crofting" ,
 "Sport_and_apartheid_in_South_Africa" ,
 "Reactions_to_the_September_11_attacks" ,
 "United_States_Army_Indian_Scouts" ,
 "Buffalo_Soldiers" ,
 "Terrorism_in_Oceania" ,
 "Terrorism_in_Asia" ,
 "Islamic_terrorism_by_continent" ,
 "Terrorism_in_South_America" ,
 "Terrorism_in_Europe" ,
 "Terrorism_in_North_America" ,
 "Terrorist_incidents_by_continent" ,
 "Terrorism_in_Africa" ,
 "Historians_of_al-Qaeda" ,
 "Historians_of_the_Islamic_State_of_Iraq_and_the_Levant" ,
 "Discrimination_against_LGBT_people_by_country" ,
 "Organizations_that_oppose_LGBT_rights" ,
 "South_African_Border_War_in_popular_culture" ,
 "Military_units_and_formations_in_popular_culture" ,
 "Winter_War_in_popular_culture" ,
 "Sri_Lankan_Civil_War_in_popular_culture" ,
 "Nuclear_war_and_weapons_in_popular_culture" ,
 "Global_conflicts" ,
 "Wars_by_type" ,
 "Battles" ,
 "Wars_by_period" ,
 "Lists_of_wars" ,
 "Chronology_of_wars" ,
 "Criticisms_of_wars" ,
 "Categories_by_war" ,
 "Historiography_by_war_or_conflict" ,
 "Wars_by_location" ,
 "Drive-by_shootings" ,
 "Unsolved_murders" ,
 "Murder_in_fiction" ,
 "Impeached_United_States_federal_judges" ,
 "Films_about_the_Forty-seven_Ronin" ,
 "Animated_films_about_revenge" ,
 "Friday_the_13th_(franchise)_films" ,
 "Revenge_of_the_Nerds" ,
 "Scream_(franchise)_films" ,
 "Films_based_on_Hamlet" ,
 "A_Nightmare_on_Elm_Street" ,
 "Bleach_films" ,
 "Films_based_on_The_Count_of_Monte_Cristo" ,
 "Ju-On_(franchise)" ,
 "Blade_(comics)_films" ,
 "Right_of_asylum_legislation" ,
 "Asylum_tribunals" ,
 "Jesus" ,
 "Class-related_slurs" ,
 "Stereotypes_of_the_working_class" ,
 "Stereotypes_of_the_middle_class" ,
 "Stereotypes_of_the_upper_class" ,
 "Vagrancy_laws" ,
 "Impact_of_the_Arab_Spring" ,
 "Proslavery_activists" ,
 "Slave_rebellions" ,
 "Video_games_about_slavery" ,
 "Contemporary_slavery" ,
 "Slavery_by_location" ,
 "African_diaspora" ,
 "Slavery_in_the_chocolate_industry" ,
 "Abolitionism" ,
 "Slave_owners" ,
 "Zombies" ,
 "Works_about_slavery" ,
 "History_of_slavery" ,
 "Slavery_law" ,
 "Slavery_by_type" ,
 "Slavery_in_art" ,
 "Slavery_and_religion" ,
 "Hypnosis_in_fiction" ,
 "Memory_erasure_and_alteration_in_fiction" ,
 "Brain-to-brain_communication_in_fiction" ,
 "Bourne_films" ,
 "Saudi_Arabian_torture_victims" ,
 "Islamist_kidnappers" ,
 "Kidnappers_by_nationality" ,
 "People_convicted_of_kidnapping" ,
 "Fictional_kidnappers" ,
 "People_convicted_of_manslaughter" ,
 "Manslaughter_trials" ,
 "People_acquitted_of_manslaughter" ,
 "Manslaughter_victims" ,
 "Manslaughter_by_country" ,
 "Aftermath_of_war" ,
 "Causes_of_war" ,
 "Declarations_of_war" ,
 "Military_operations" ,
 "Murdered_Singaporean_police_officers" ,
 "Federal_Bureau_of_Prisons" ,
 "Correctional_Service_of_Canada" ,
 "Provincial-level_prison_administrative_bureaux_in_China" ,
 "Probation_trusts_in_England" ,
 "Prisons_ministers" ,
 "Prison_and_correctional_agencies_in_the_United_States" ,
 "State_corrections_departments_of_the_United_States" ,
 "Prisons_ministries" ,
 "Comic_book_terrorist_organizations" ,
 "Fictional_eco-terrorists" ,
 "Clemency" ,
 "Expungement" ,
 "Siachen_conflict" ,
 "Jihadist_groups_in_Jammu_and_Kashmir" ,
 "Kashmiri_human_rights_activists" ,
 "Kashmir_separatist_movement" ,
 "United_Nations_Security_Council_resolutions_concerning_the_Kashmir_conflict" ,
 "Human_rights_abuses_in_Jammu_and_Kashmir" ,
 "Analysts_of_Kashmir_conflict" ,
 "Ethnic_and_racial_stereotypes_in_the_United_States" ,
 "Stereotypes_of_white_people" ,
 "Jokes_based_on_national_and_racial_stereotypes" ,
 "Bioterrorism_in_fiction" ,
 "Victims_of_the_Ponary_massacre" ,
 "Massacres_of_the_Syrian_Civil_War_in_2016" ,
 "Massacres_of_the_Syrian_Civil_War_in_2015" ,
 "Massacres_of_the_Syrian_Civil_War_in_2014" ,
 "Fictional_child_sexual_abuse_victims" ,
 "Massacres_of_the_Syrian_Civil_War_in_2013" ,
 "Massacres_of_the_Syrian_Civil_War_in_2012" ,
 "Religion_and_atheism_museums_in_the_Soviet_Union" ,
 "Demolished_churches_in_the_Soviet_Union" ,
 "Suicide_by_subculture" ,
 "Ancient_people_who_committed_suicide" ,
 "People_who_committed_suicide_in_prison_custody" ,
 "Fictional_characters_who_committed_suicide" ,
 "Suicides_by_country" ,
 "Suicides_by_city" ,
 "Suicides_by_occupation" ,
 "Joint_suicides" ,
 "Armed_priests" ,
 "British_Army_specialisms" ,
 "Armour" ,
 "Combat_medics" ,
 "Snipers" ,
 "Bomb_disposal" ,
 "Artillery_speciality" ,
 "British_military_specialisms" ,
 "Ancient_hitman_groups" ,
 "Teutonic_Order" ,
 "Serbian_Revolution" ,
 "Peninsular_War" ,
 "Philippine–American_War" ,
 "Algerian_War" ,
 "Wars_of_Scottish_Independence" ,
 "Indochina_Wars" ,
 "First_Chechen_War" ,
 "Philippine_Revolution" ,
 "Latin_American_wars_of_independence" ,
 "First_Indochina_War" ,
 "Eritrean_War_of_Independence" ,
 "French_Revolution" ,
 "Haitian_Revolution" ,
 "Wars_of_Italian_Independence" ,
 "Indonesian_National_Revolution" ,
 "Portuguese_Colonial_War" ,
 "Northern_Mali_conflict" ,
 "American_Revolutionary_War" ,
 "Estonian_War_of_Independence" ,
 "April_Uprising" ,
 "Second_Serbian_Uprising" ,
 "Croatian_War_of_Independence" ,
 "Chechen_wars" ,
 "Greek_War_of_Independence" ,
 "Balkan_Wars" ,
 "Rebellions_against_the_Spanish_Empire" ,
 "First_Serbian_Uprising" ,
 "Bangladesh_Liberation_War" ,
 "Mau_Mau_Uprising" ,
 "1948_Arab–Israeli_War" ,
 "Mozambican_War_of_Independence" ,
 "Eighty_Years'_War" ,
 "Indian_Rebellion_of_1857" ,
 "Rif_War" ,
 "Belgian_Revolution" ,
 "Ten-Day_War" ,
 "First_Balkan_War" ,
 "Turkish_War_of_Independence" ,
 "Mexican_War_of_Independence" ,
 "Irish_War_of_Independence" ,
 "Malayan_Emergency" ,
 "Swedish_War_of_Liberation" ,
 "Texas_Revolution" ,
 "Ukrainian_War_of_Independence" ,
 "Platform_of_European_Memory_and_Conscience" ,
 "People_deported_from_India" ,
 "People_deported_from_Kenya" ,
 "People_deported_from_Fiji" ,
 "People_deported_from_Norway" ,
 "People_deported_from_Italy" ,
 "People_deported_from_Pakistan" ,
 "People_deported_from_South_Africa" ,
 "People_deported_from_Romania" ,
 "People_deported_from_Turkey" ,
 "People_deported_from_Sweden" ,
 "People_deported_from_New_Zealand" ,
 "People_deported_from_Sri_Lanka" ,
 "People_deported_from_Saudi_Arabia" ,
 "People_deported_from_Cambodia" ,
 "People_deported_from_Japan" ,
 "People_deported_from_France" ,
 "People_deported_from_the_Czech_Republic" ,
 "People_deported_from_Israel" ,
 "People_deported_from_Canada" ,
 "People_deported_from_Ethiopia" ,
 "People_deported_from_Egypt" ,
 "People_deported_from_the_United_Kingdom" ,
 "People_deported_from_Bahrain" ,
 "People_deported_from_Denmark" ,
 "People_deported_from_Chile" ,
 "People_deported_from_Argentina" ,
 "People_deported_from_Thailand" ,
 "People_deported_from_Australia" ,
 "People_deported_from_Zimbabwe" ,
 "People_deported_from_El_Salvador" ,
 "People_deported_from_Botswana" ,
 "People_deported_from_Nauru" ,
 "People_deported_from_the_United_States" ,
 "People_deported_from_Venezuela" ,
 "People_deported_from_Ireland" ,
 "People_deported_from_Estonia" ,
 "People_deported_from_Germany" ,
 "People_deported_from_Switzerland" ,
 "People_deported_from_Ukraine" ,
 "People_deported_from_Brazil" ,
 "People_deported_from_Russia" ,
 "People_deported_from_Moldova" ,
 "People_deported_from_the_Soviet_Union" ,
 "Assassinated_spies" ,
 "Assassinated_businesspeople" ,
 "Assassinated_dissidents" ,
 "Assassinated_diplomats" ,
 "Assassinated_educators" ,
 "Assassinated_religious_leaders" ,
 "Assassinated_media_people" ,
 "Assassinated_politicians" ,
 "Assassinated_activists" ,
 "Assassinated_nobility" ,
 "Assassinated_police_officers" ,
 "Assassinated_royalty" ,
 "Assassinated_Nazis" ,
 "Assassinated_judges" ,
 "Assassinated_military_personnel" ,
 "Fictional_chaplains" ,
 "Fictional_British_military_personnel" ,
 "Fictional_soldiers" ,
 "Fictional_military_medical_personnel" ,
 "Fictional_air_force_personnel" ,
 "Fictional_American_military_personnel" ,
 "Fictional_war_veterans" ,
 "Fictional_military_personnel_by_rank" ,
 "Fictional_navy_personnel" ,
 "Military_personnel_characters_in_video_games" ,
 "Sith_characters" ,
 "Fictional_special_forces_personnel" ,
 "Fictional_private_military_members" ,
 "Fictional_units_of_World_War_II" ,
 "Starfleet_officers" ,
 "Jedi_characters" ,
 "Lists_of_fictional_military_personnel" ,
 "Fictional_quartermasters" ,
 "Fictional_American_Revolutionary_War_veterans" ,
 "Nuclear_weapons_testing" ,
 "Military_operations_involving_chemical_weapons" ,
 "Race_riots_in_Pakistan" ,
 "Songs_about_bullying" ,
 "Novels_about_bullying" ,
 "Central_Tibetan_Administration" ,
 "Criticism_of_Islam" ,
 "Anti-Islam_political_parties" ,
 "Opposition_to_Islam_by_country" ,
 "Eurabia" ,
 "Opposition_to_Islam_by_continent" ,
 "Anti-Islam_works" ,
 "Counter-jihad" ,
 "Scholars_of_Islamophobia" ,
 "Islamophobia" ,
 "Massacres_of_the_Syrian_Civil_War_perpetrated_by_ISIL" ,
 "Massacres_of_the_Iraqi_Civil_War_perpetrated_by_ISIL" ,
 "Journalists_killed_in_Russia" ,
 "Journalists_killed_in_Bahrain" ,
 "Journalists_killed_in_East_Timor" ,
 "Journalists_killed_in_Vietnam" ,
 "Journalists_killed_in_the_Philippines" ,
 "Journalists_killed_in_Sudan" ,
 "Journalists_killed_in_Bangladesh" ,
 "Journalists_killed_in_Brazil" ,
 "Journalists_killed_in_Syria" ,
 "Journalists_killed_in_the_Central_African_Republic" ,
 "Journalists_killed_in_India" ,
 "Journalists_killed_in_Turkey" ,
 "Journalists_killed_in_the_Dominican_Republic" ,
 "Journalists_killed_in_France" ,
 "Journalists_killed_in_Ireland" ,
 "Journalists_killed_in_Somalia" ,
 "Journalists_killed_in_Tajikistan" ,
 "Journalists_killed_in_Ukraine" ,
 "Journalists_killed_in_Mexico" ,
 "Journalists_killed_in_Guatemala" ,
 "Journalists_killed_in_Iraq" ,
 "Journalists_killed_in_Afghanistan" ,
 "Journalists_killed_in_Egypt" ,
 "Journalists_killed_in_Georgia_(country)" ,
 "Journalists_killed_in_Libya" ,
 "Journalists_killed_in_Tunisia" ,
 "Journalists_killed_in_Honduras" ,
 "Journalists_killed_in_Pakistan" ,
 "Journalists_killed_in_Rwanda" ,
 "Journalists_killed_in_the_United_States" ,
 "Victims_of_the_Columbine_High_School_massacre" ,
 "Works_about_the_Columbine_High_School_massacre" ,
 "Persecution_of_Kurds_in_Turkey" ,
 "Persecution_of_Assyrians_in_Turkey" ,
 "Recipients_of_Polish_presidential_pardons" ,
 "Kidnappings_by_country" ,
 "Films_about_abduction" ,
 "Kidnappings_of_journalists" ,
 "Kidnappings_by_Islamists" ,
 "Books_about_al-Qaeda" ,
 "Works_about_Osama_bin_Laden" ,
 "Anti-discrimination_treaties" ,
 "Anti-discrimination_law_by_country" ,
 "Ageism_case_law" ,
 "Anti-discrimination_legislation" ,
 "Anti-discrimination_law_in_the_European_Union" ,
 "Police_officers_with_criminal_convictions" ,
 "Law_enforcement_scandals" ,
 "Police_misconduct_by_country" ,
 "Police_misconduct_in_fiction" ,
 "Police_officers_convicted_of_planting_evidence" ,
 "Police_officers_convicted_of_corruption" ,
 "Massacres_committed_by_Argentina" ,
 "Racially_motivated_violence_in_England" ,
 "Race_riots_in_the_United_Kingdom" ,
 "Racially_motivated_violence_in_Scotland" ,
 "Exilliteratur_writers" ,
 "Books_by_Hannah_Arendt" ,
 "Works_by_Stefan_Zweig" ,
 "Novels_by_Alfred_Döblin" ,
 "Novels_by_Erich_Maria_Remarque" ,
 "Works_by_Thomas_Mann" ,
 "Works_by_Walter_Benjamin" ,
 "Works_by_Hermann_Hesse" ,
 "Plays_by_Carl_Zuckmayer" ,
 "Works_by_Joseph_Roth" ,
 "Works_by_Bertolt_Brecht" ,
 "Works_by_Theodor_Adorno" ,
 "Novels_by_Hermann_Broch" ,
 "American_politicians_killed_in_duels" ,
 "American_people_convicted_of_sexual_assault" ,
 "Indian_mobsters_killed_in_encounters" ,
 "Documentary_films_about_honor_killing" ,
 "Provisional_Irish_Republican_Army_members" ,
 "Persecution_of_Assyrians_in_the_Ottoman_Empire" ,
 "School_killings_in_Germany" ,
 "School_killings_in_Israel" ,
 "School_killings_in_the_United_States" ,
 "School_killings_in_Canada" ,
 "Culpable_homicide" ,
 "Stigmatics" ,
 "Stations_of_the_Cross" ,
 "Crucifixion_of_Jesus_in_art" ,
 "People_executed_by_Turkey" ,
 "People_murdered_in_Turkey" ,
 "Deaths_by_stabbing_in_Turkey" ,
 "Deaths_by_firearm_in_Turkey" ,
 "Terrorism_deaths_in_Turkey" ,
 "Mass_murder_in_Turkey" ,
 "Post–World_War_II_forced_migrations_in_Europe" ,
 "Sexual_harassment_in_the_United_States" ,
 "Sexual_harassment_in_Canada" ,
 "Sexual_harassment_in_India" ,
 "Armies_in_exile" ,
 "Former_governments_in_exile" ,
 "War_crimes_in_South_Korea" ,
 "Murder–suicides_in_the_United_States" ,
 "Murder–suicides_in_Pakistan" ,
 "Murder–suicides_in_Europe" ,
 "Airliner_accidents_and_incidents_involving_deliberate_crashes" ,
 "Murder–suicides_in_Canada" ,
 "Murder–suicides_in_China" ,
 "Films_set_in_the_partition_of_India" ,
 "Massacres_of_the_Lebanese_Civil_War" ,
 "School_shootings_in_Canada" ,
 "Deaths_by_firearm_in_Russia" ,
 "Terrorism_deaths_in_Russia" ,
 "People_murdered_in_Russia" ,
 "Deaths_by_stabbing_in_Russia" ,
 "People_executed_by_Russia" ,
 "Mass_murder_in_Russia" ,
 "Unmanned_ground_combat_vehicles" ,
 "Wheeled_combat_vehicles" ,
 "Combat_vehicles_by_country" ,
 "Combat_vehicles_by_type" ,
 "Improvised_combat_vehicles" ,
 "Airborne_fighting_vehicles" ,
 "Islamic_terrorism_in_Malaysia" ,
 "Bahá'í_martyrs" ,
 "Christian_countercult_movement" ,
 "Femen" ,
 "Religious_discrimination_in_the_United_States" ,
 "Anti-Christianity" ,
 "Human_rights_in_the_Nordic_countries" ,
 "LGBT_rights_by_region" ,
 "Human_rights_in_the_Caribbean" ,
 "Human_rights_in_the_former_Soviet_Union" ,
 "Human_rights_in_the_Middle_East" ,
 "Internet_censorship_by_region" ,
 "Human_rights_in_Latin_America" ,
 "Women's_rights_by_region" ,
 "American_torturers" ,
 "Fictional_torturers" ,
 "School_sex_abuse_scandals" ,
 "People_convicted_of_child_sexual_abuse" ,
 "Pedophilia" ,
 "Works_about_child_sexual_abuse" ,
 "Precocious_puberty_and_pregnancy" ,
 "Child_grooming" ,
 "Child_sexual_abuse_in_fiction" ,
 "Battles_of_the_Lebanese_Civil_War" ,
 "People_of_the_Lebanese_Civil_War" ,
 "Lebanese_Civil_War_films" ,
 "Factions_in_the_Lebanese_Civil_War" ,
 "Eco-terrorism_in_fiction" ,
 "Earth_Liberation_Front" ,
 "Deaths_by_car_bomb_in_the_United_Kingdom" ,
 "People_murdered_in_the_United_Kingdom" ,
 "Deaths_by_improvised_explosive_device_in_the_United_Kingdom" ,
 "People_executed_by_the_United_Kingdom" ,
 "Terrorism_deaths_in_the_United_Kingdom" ,
 "Deaths_by_stabbing_in_the_United_Kingdom" ,
 "Deaths_by_firearm_in_the_United_Kingdom" ,
 "Victims_of_post–World_War_II_forced_migrations" ,
 "Works_about_post–World_War_II_forced_migrations" ,
 "Nationalist_terrorism_in_Europe" ,
 "Zionist_terrorism" ,
 "Front_de_libération_du_Québec" ,
 "National_Alliance_of_Russian_Solidarists_members" ,
 "Russian_All-Military_Union_members" ,
 "White_Russians_(movement)" ,
 "People_executed_by_Scotland" ,
 "People_executed_by_South_Korea" ,
 "People_executed_by_the_Kingdom_of_Hawaii" ,
 "People_executed_by_Ghana" ,
 "People_executed_by_Serbia" ,
 "People_executed_by_Croatia" ,
 "People_executed_by_Taiwan" ,
 "People_executed_by_Chad" ,
 "People_executed_by_Peru" ,
 "People_executed_by_Grenada" ,
 "People_executed_by_Iraq" ,
 "People_executed_by_Iran" ,
 "People_executed_by_Saudi_Arabia" ,
 "People_executed_by_Malaysia" ,
 "People_executed_by_Estonia" ,
 "People_executed_by_the_Bahamas" ,
 "People_executed_by_Libya" ,
 "People_executed_by_Rwanda" ,
 "People_executed_by_Greece" ,
 "People_executed_by_the_Kingdom_of_Sicily" ,
 "People_executed_by_Venezuela" ,
 "People_executed_by_New_Zealand" ,
 "People_executed_by_China" ,
 "People_executed_by_Czechoslovakia" ,
 "People_executed_by_Cuba" ,
 "People_executed_by_Chile" ,
 "People_executed_by_Yugoslavia" ,
 "People_executed_by_the_Duchy_of_Modena_and_Reggio" ,
 "People_executed_by_Costa_Rica" ,
 "People_executed_by_Morocco" ,
 "People_executed_by_Japan" ,
 "People_executed_by_England" ,
 "People_executed_by_Nepal" ,
 "People_executed_by_the_Central_African_Republic" ,
 "People_executed_by_Jersey" ,
 "People_executed_by_the_Holy_See" ,
 "People_executed_by_Hungary" ,
 "People_executed_by_Senegal" ,
 "People_executed_by_Saint_Kitts_and_Nevis" ,
 "People_executed_by_Laos" ,
 "People_executed_by_the_Umayyad_Caliphate" ,
 "People_executed_by_Thailand" ,
 "People_executed_by_India" ,
 "People_executed_by_Ancient_Athens" ,
 "People_executed_by_Mongolia" ,
 "People_executed_by_El_Salvador" ,
 "People_executed_by_Myanmar" ,
 "People_executed_by_Romania" ,
 "People_executed_by_Iceland" ,
 "People_executed_by_Kenya" ,
 "People_executed_by_Syria" ,
 "People_executed_by_Honduras" ,
 "People_executed_by_Cameroon" ,
 "People_executed_by_the_Solomon_Islands" ,
 "People_executed_by_Saint_Lucia" ,
 "People_executed_by_Ireland" ,
 "People_executed_by_Germany" ,
 "People_executed_by_Italy" ,
 "People_executed_by_Saint_Vincent_and_the_Grenadines" ,
 "People_executed_by_the_Papal_States" ,
 "People_executed_for_treason_by_country" ,
 "People_executed_by_the_Holy_Roman_Empire" ,
 "People_executed_by_Nigeria" ,
 "People_executed_by_Equatorial_Guinea" ,
 "People_executed_by_Portugal" ,
 "People_executed_by_the_Fatimid_Caliphate" ,
 "People_executed_by_Sri_Lanka" ,
 "People_executed_by_Guernsey" ,
 "People_executed_by_the_Rashidun_Caliphate" ,
 "People_executed_by_the_Abbasid_Caliphate" ,
